timestamp,batch_id,temp_c,pH,conductivity,qc_pass,reagent_lot,ingest_time
2025-10-19 02:52:11.198851,BATCH_100,37.24491197463466,7.165979404596017,5.050048587782092,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 02:53:11.198851,BATCH_100,37.108478397263596,7.177291797294742,5.039998789837791,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 02:54:11.198851,BATCH_100,37.18663915623373,7.17302914495508,5.098583776111569,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 02:55:11.198851,BATCH_100,37.0520210679085,7.171898346845678,5.068130201043118,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 02:56:11.198851,BATCH_100,37.269158119465786,7.184668631225982,5.059661413368145,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 02:57:11.198851,BATCH_100,37.03845993637895,7.1783379890189325,4.9861757233274195,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 02:58:11.198851,BATCH_100,37.17586553839912,7.221196594983801,5.002994650806353,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 02:59:11.198851,BATCH_100,37.09746419118136,7.14982831701126,5.0119314253575435,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 03:00:11.198851,BATCH_100,37.004112766797505,7.161999340910026,4.978395110720251,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 03:01:11.198851,BATCH_100,36.98973272712547,7.243617046211829,5.036577156363015,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 03:02:11.198851,BATCH_100,37.09263411525512,7.190978690179101,5.040409820711151,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 03:03:11.198851,BATCH_100,36.93605187888363,7.185178534718726,4.879019110495429,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 03:04:11.198851,BATCH_100,37.12022032221406,7.168428478731061,4.980635208131386,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 03:05:11.198851,BATCH_100,37.09831649906756,7.179438254372141,5.0578792487825375,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 03:06:11.198851,BATCH_100,37.05359924901352,7.176242735334831,4.973050482738843,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 03:07:11.198851,BATCH_100,37.125099146027395,7.158865838986614,5.082940209964827,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 03:08:11.198851,BATCH_100,37.20502035074487,7.156667554364538,5.0400152130471,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 03:09:11.198851,BATCH_100,37.089360014474046,7.173958790059336,5.015086696052554,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 03:10:11.198851,BATCH_100,37.048285667183194,7.1371548827743805,4.993507670934368,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 03:11:11.198851,BATCH_100,37.068115253259116,7.231977507408965,5.016969451482883,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 03:12:11.198851,BATCH_100,37.21419265225,7.157632358406743,4.949566968688257,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 03:13:11.198851,BATCH_100,37.032497367275795,7.173835227479711,4.965633627070526,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 03:14:11.198851,BATCH_100,37.10271309558519,7.196219160958908,5.002917896888726,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 03:15:11.198851,BATCH_100,37.18916695385377,7.189218941500422,4.963286225499185,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 03:16:11.198851,BATCH_100,37.0024663987851,7.225728147918726,5.055757255607522,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 03:17:11.198851,BATCH_100,36.83874990791814,7.2172558780719624,4.983084367626242,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 03:18:11.198851,BATCH_100,37.04541742634196,7.201102112515752,4.992857516743167,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 03:19:11.198851,BATCH_100,36.9817231180641,7.207464608325463,5.017492592895774,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 03:20:11.198851,BATCH_100,36.96674888625809,7.229106375633513,4.992754340308061,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 03:21:11.198851,BATCH_100,37.00121927126862,7.202656269258318,5.0348178727198745,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 03:22:11.198851,BATCH_100,36.89206825209339,7.153605742634051,4.994096644023698,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 03:23:11.198851,BATCH_100,37.093927175589556,7.194656216106481,4.951637325705274,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 03:24:11.198851,BATCH_100,37.17573702034613,7.198818177281232,4.9770368962631455,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 03:25:11.198851,BATCH_100,36.995242584829754,7.201900202950014,4.964502483596705,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 03:26:11.198851,BATCH_100,37.174191184018724,7.232445939845682,5.041206295091497,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 03:27:11.198851,BATCH_100,37.03628222124096,7.179696196372558,5.030284004365003,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 03:28:11.198851,BATCH_100,37.271650962435274,7.208621617490005,5.0158921688404785,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 03:29:11.198851,BATCH_100,36.920205403835,7.168227731829049,5.050612201402781,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 03:30:11.198851,BATCH_100,36.976851242176025,7.187507973375486,5.0568327730674865,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 03:31:11.198851,BATCH_100,36.999616551501134,7.254522760221744,5.061826413749756,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 03:32:11.198851,BATCH_100,37.081603319584445,7.20053073110913,5.048706220901376,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 03:33:11.198851,BATCH_100,37.183670451788124,7.168332216610356,4.920422564323373,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 03:34:11.198851,BATCH_100,37.019969893348964,7.210122611626303,5.06386596807566,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 03:35:11.198851,BATCH_100,37.00671337536503,7.199409350724059,5.101567397179144,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 03:36:11.198851,BATCH_100,36.99662594124222,7.151769291710974,4.973772438265826,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 03:37:11.198851,BATCH_100,37.09946885152733,7.1864286431828726,5.06473504611901,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 03:38:11.198851,BATCH_100,37.0955813241757,7.190932882896116,4.895517038434632,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 03:39:11.198851,BATCH_100,37.111566249997914,7.177620764966429,5.014291508679452,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 03:40:11.198851,BATCH_100,37.13750766974105,7.199780736621502,5.035121597034193,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 03:41:11.198851,BATCH_100,36.902466000013305,7.16004679872528,4.957144717070355,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 03:42:11.198851,BATCH_100,36.999255757012975,7.166445820779443,4.979322114345968,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 03:43:11.198851,BATCH_100,37.13519694510185,7.21113005058081,5.0969510781351435,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 03:44:11.198851,BATCH_100,36.92249505189965,7.224391830093513,4.970579813904452,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 03:45:11.198851,BATCH_100,36.91595401470584,7.219189413320194,4.979530316325595,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 03:46:11.198851,BATCH_100,36.87020876638481,7.189954323363692,4.962771201684198,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 03:47:11.198851,BATCH_100,37.00340191715093,7.186831978331996,5.135118818355764,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 03:48:11.198851,BATCH_100,36.951985183468544,7.201889918534107,4.898379233315956,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 03:49:11.198851,BATCH_100,37.07173502854403,7.223458935597922,4.9335170251547575,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 03:50:11.198851,BATCH_100,36.9419337384017,7.1990784089019595,5.058131543589093,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 03:51:11.198851,BATCH_100,37.170634668908505,7.211399381080756,4.991506106736967,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 03:52:11.198851,BATCH_100,36.85190366078352,7.188740701784621,4.914588108956839,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 03:53:11.198851,BATCH_100,36.87582715210509,7.227004437812915,4.999416369339143,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 03:54:11.198851,BATCH_100,36.991446562441034,7.223351979382118,5.021635448006305,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 03:55:11.198851,BATCH_100,36.918403991569626,7.1886810164691095,4.940374790253321,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 03:56:11.198851,BATCH_100,36.92356223449876,7.195489091854821,5.080159786084714,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 03:57:11.198851,BATCH_100,36.92328491706787,7.2344475325052695,5.071929065923725,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 03:58:11.198851,BATCH_100,36.880589488038744,7.244584135434088,5.0132839069111625,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 03:59:11.198851,BATCH_100,36.91220947123882,7.19416127038177,5.004987794203963,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 04:00:11.198851,BATCH_100,37.265991464239185,7.24586693859235,4.943919001139747,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 04:01:11.198851,BATCH_100,36.88511218897836,7.184235671731113,5.053683555858782,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 04:02:11.198851,BATCH_100,37.03173118179125,7.180948034396662,5.016311556312194,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 04:03:11.198851,BATCH_100,36.982775989890264,7.223395230855733,5.01631649604103,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 04:04:11.198851,BATCH_100,36.90154814667203,7.1927673619141625,5.020078702043175,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 04:05:11.198851,BATCH_100,36.93037198966733,7.203208408259194,5.02488646741245,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 04:06:11.198851,BATCH_100,36.93293660654789,7.186386451981159,5.06244263360576,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 04:07:11.198851,BATCH_100,37.06999540048124,7.214798928805111,4.952637040748913,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 04:08:11.198851,BATCH_100,36.730854605257534,7.193502513811552,4.982084681365487,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 04:09:11.198851,BATCH_100,36.98737324952774,7.22015293997433,4.965536239050244,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 04:10:11.198851,BATCH_100,36.96672616698544,7.1825776486688415,4.967095312971279,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 04:11:11.198851,BATCH_100,36.819308422858725,7.221578934481414,5.006397677375544,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 04:12:11.198851,BATCH_100,36.81645505978464,7.210187945936827,4.935832377527329,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 04:13:11.198851,BATCH_100,36.85205795391623,7.2446680444424505,4.98101826361525,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 04:14:11.198851,BATCH_100,36.85628603485195,7.171441848964458,4.981481893104011,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 04:15:11.198851,BATCH_100,36.8884768598712,7.209633204927898,5.024890926662501,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 04:16:11.198851,BATCH_100,37.11331704244924,7.211348005912444,4.9778862056125615,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 04:17:11.198851,BATCH_100,36.91756122032453,7.191453806653209,4.9793302238109405,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 04:18:11.198851,BATCH_100,36.9311835233935,7.216732554130547,4.95739501070015,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 04:19:11.198851,BATCH_100,36.99046547881828,7.244574620682716,5.076258579283108,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 04:20:11.198851,BATCH_100,36.77684984684795,7.223735685111919,5.006084483638135,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 04:21:11.198851,BATCH_100,36.9334770675291,7.226818029508991,4.9728889719070155,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 04:22:11.198851,BATCH_100,36.87636549411761,7.225352477526516,5.047891064842872,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 04:23:11.198851,BATCH_100,36.73799401397028,7.198322103593507,4.923517517443196,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 04:24:11.198851,BATCH_100,36.9061133714786,7.226163080556416,4.977494809911271,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 04:25:11.198851,BATCH_100,36.86051208718659,7.248411021751015,5.004143320432606,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 04:26:11.198851,BATCH_100,36.954815577666544,7.197769324687396,5.003070930289983,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 04:27:11.198851,BATCH_100,36.991466056235346,7.215530785201908,5.058758682421636,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 04:28:11.198851,BATCH_100,37.08443465024949,7.226260510969975,4.980122889171131,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 04:29:11.198851,BATCH_100,36.80900914611875,7.21560057022906,5.029536395786027,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 04:30:11.198851,BATCH_100,36.90577316393074,7.207183075326162,5.063280038550325,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 04:31:11.198851,BATCH_100,37.14681736502478,7.185477993346345,4.9892177478181825,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 04:32:11.198851,BATCH_100,36.76382163843375,7.246820411362565,5.018460996805015,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 04:33:11.198851,BATCH_100,36.90913325488142,7.2087795100962575,4.959672847404565,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 04:34:11.198851,BATCH_100,36.70231825571242,7.216285560490376,4.9940844644104185,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 04:35:11.198851,BATCH_100,36.86251393443605,7.2109214756924125,4.96318383797879,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 04:36:11.198851,BATCH_100,36.92218592682704,7.263268805163694,4.9432594177560745,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 04:37:11.198851,BATCH_100,36.99914571673038,7.208403913413663,4.937274402780857,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 04:38:11.198851,BATCH_100,36.97232125120977,7.25630407896457,4.9408971183529085,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 04:39:11.198851,BATCH_100,36.756024932032794,7.231878243863432,5.0558333131251505,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 04:40:11.198851,BATCH_100,37.0192964411591,7.190006204474112,5.0235073098252965,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 04:41:11.198851,BATCH_100,36.946857354175066,7.207029411025186,4.927165938472321,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 04:42:11.198851,BATCH_100,36.7961547740628,7.232544000836982,4.9329003863287975,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 04:43:11.198851,BATCH_100,36.98202205604993,7.186820605032524,4.91090039702709,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 04:44:11.198851,BATCH_100,36.89097974195099,7.254899603414903,5.014049308562454,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 04:45:11.198851,BATCH_100,36.99248548861722,7.215097011353699,5.056248002911065,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 04:46:11.198851,BATCH_100,37.024971673087556,7.208278551262669,4.938934516405988,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 04:47:11.198851,BATCH_100,36.840582647527626,7.244325420533712,4.962819142688972,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 04:48:11.198851,BATCH_100,36.71708579537122,7.244801197159112,4.964273538968454,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 04:49:11.198851,BATCH_100,36.797515241773716,7.246840249020368,4.948736259056331,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 04:50:11.198851,BATCH_100,37.015170567683995,7.236857400376829,4.8840906589748485,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 04:51:11.198851,BATCH_100,36.7332530914065,7.2222693070491495,5.022647854562913,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 04:52:11.198851,BATCH_100,36.85976971831162,7.205559538664453,5.000342585998205,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 04:53:11.198851,BATCH_100,36.89537263296122,7.235976346628832,4.963560404188808,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 04:54:11.198851,BATCH_100,36.8811150983118,7.245958592709496,4.924918425826818,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 04:55:11.198851,BATCH_100,36.82047796328074,7.239919042672928,5.004152071947012,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 04:56:11.198851,BATCH_100,36.97268227943449,7.2379866548910226,4.921536893939736,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 04:57:11.198851,BATCH_100,36.697723175370655,7.222505770965259,4.928190484896767,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 04:58:11.198851,BATCH_100,37.01549558814116,7.226487984241894,5.023678637027259,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 04:59:11.198851,BATCH_100,36.89861170619804,7.210035364696321,4.983343574251622,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 05:00:11.198851,BATCH_100,36.897873523110945,7.204235921106802,4.981158257220507,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 05:01:11.198851,BATCH_100,36.670283327344244,7.257778950514141,4.988796214009019,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 05:02:11.198851,BATCH_100,37.114624206993916,7.220732905892683,5.041901886442306,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 05:03:11.198851,BATCH_100,36.70616242441403,7.246152035384979,4.939461745750584,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 05:04:11.198851,BATCH_100,36.76957941161521,7.256734007322341,4.983542073483193,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 05:05:11.198851,BATCH_100,36.82639168339539,7.257087527823675,4.902338261025798,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 05:06:11.198851,BATCH_100,36.965915608471875,7.2411048130077695,5.005588429667227,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 05:07:11.198851,BATCH_100,37.0180707452048,7.237809292555456,4.988473018543228,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 05:08:11.198851,BATCH_100,36.79183444924457,7.273852458519254,5.045748641301364,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 05:09:11.198851,BATCH_100,36.77173983353501,7.240227076265342,5.038182506309765,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 05:10:11.198851,BATCH_100,36.75891083736454,7.224792911256262,4.972870079590157,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 05:11:11.198851,BATCH_100,36.73101893830566,7.263750587783932,4.961235556623924,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 05:12:11.198851,BATCH_100,36.9260980276454,7.2819937854803,5.007514311540301,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 05:13:11.198851,BATCH_100,36.888195507318876,7.214666481653706,4.909901736456015,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 05:14:11.198851,BATCH_100,36.83201967166114,7.2500551570973775,4.832051596612858,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 05:15:11.198851,BATCH_100,36.801290464034366,7.254559611649715,4.922892508003025,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 05:16:11.198851,BATCH_100,36.80575229948313,7.26332520297695,5.033327488974535,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 05:17:11.198851,BATCH_100,36.62161722486501,7.215450709329389,4.970796012856114,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 05:18:11.198851,BATCH_100,36.840112778346935,7.252208649480833,5.0492360619229,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 05:19:11.198851,BATCH_100,36.67317037342863,7.240846821973949,4.925380586947099,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 05:20:11.198851,BATCH_100,36.87716034381233,7.260052894216679,4.939160532129637,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 05:21:11.198851,BATCH_100,36.814315371756294,7.223843161956342,4.900648749129621,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 05:22:11.198851,BATCH_100,36.66016432128389,7.240453477527357,4.923347556311754,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 05:23:11.198851,BATCH_100,36.68817561389037,7.229040804536199,4.929231322915507,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 05:24:11.198851,BATCH_100,36.70002661200651,7.213742400038828,4.992280676624444,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 05:25:11.198851,BATCH_100,36.716137969294,7.2346951538574045,5.013906450898622,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 05:26:11.198851,BATCH_100,36.964223264242634,7.23265314371159,4.940970736089983,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 05:27:11.198851,BATCH_100,36.6997912672922,7.248395254677971,4.9307822812274935,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 05:28:11.198851,BATCH_100,36.69691223638417,7.2422395955084555,5.00622727154363,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 05:29:11.198851,BATCH_100,36.82816683149651,7.205721797416792,4.94167621607308,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 05:30:11.198851,BATCH_100,36.758517471431425,7.2525198420857935,4.96277221581033,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 05:31:11.198851,BATCH_100,36.81197409323891,7.219094334796993,5.004182268229444,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 05:32:11.198851,BATCH_100,36.740937570848494,7.2260590542382,4.964836457592735,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 05:33:11.198851,BATCH_100,36.748828337186666,7.286498408354187,4.966405598314902,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 05:34:11.198851,BATCH_100,36.812667344415445,7.247130545678906,4.912862849996196,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 05:35:11.198851,BATCH_100,36.81938974834651,7.245426324803743,4.941634102049,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 05:36:11.198851,BATCH_100,36.766783209426414,7.226450699552727,4.992599479638439,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 05:37:11.198851,BATCH_100,36.80502797716558,7.249579782893885,4.921581777897968,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 05:38:11.198851,BATCH_100,36.868005894005364,7.2295420534705475,5.054243207471609,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 05:39:11.198851,BATCH_100,36.72807347695568,7.2331764153009654,4.937896721449125,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 05:40:11.198851,BATCH_100,36.84292313058681,7.222390572349679,5.047933574275916,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 05:41:11.198851,BATCH_100,36.85475614469209,7.265050362429638,4.9844034600814116,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 05:42:11.198851,BATCH_100,36.78454566050855,7.250070913711288,4.974626264338305,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 05:43:11.198851,BATCH_100,36.79729394252352,7.245574022600179,4.897821500824259,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 05:44:11.198851,BATCH_100,36.73775180959833,7.239206269643448,4.9156044892949335,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 05:45:11.198851,BATCH_100,36.823889518066494,7.251831665170216,5.037923540930207,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 05:46:11.198851,BATCH_100,36.733738271951665,7.263919365404037,4.846760747303481,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 05:47:11.198851,BATCH_100,36.835214553253415,7.234482127401474,4.858125787103365,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 05:48:11.198851,BATCH_100,36.64194001730179,7.24874725992423,4.8928191289065595,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 05:49:11.198851,BATCH_100,36.78359919012086,7.274070830893796,4.922748398625358,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 05:50:11.198851,BATCH_100,36.92370686462442,7.20832395493924,4.926855773256316,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 05:51:11.198851,BATCH_100,36.69321422533378,7.253207177361682,4.940882472360727,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 05:52:11.198851,BATCH_100,36.928928852518865,7.244683916271427,4.948804508439572,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 05:53:11.198851,BATCH_100,36.55614057911407,7.222549857591807,4.968209813193457,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 05:54:11.198851,BATCH_100,36.78575481750226,7.273362459605879,4.857371615149936,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 05:55:11.198851,BATCH_100,36.58762442453885,7.266480863460661,4.986821688701381,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 05:56:11.198851,BATCH_100,36.668485395141694,7.262196672898111,4.947292031063163,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 05:57:11.198851,BATCH_100,36.78777809349338,7.2505625041562425,4.965549526012545,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 05:58:11.198851,BATCH_100,36.7613025251367,7.246005987131368,4.984374892889588,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 05:59:11.198851,BATCH_100,36.72967849878961,7.21659341164287,4.983378899496799,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 06:00:11.198851,BATCH_100,36.80567999073688,7.252219606603287,4.947195761180044,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 06:01:11.198851,BATCH_100,36.73346393019662,7.267216469460543,4.909335930987068,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 06:02:11.198851,BATCH_100,36.81046277269603,7.267459893334449,4.973051394718707,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 06:03:11.198851,BATCH_100,36.631494907117194,7.2266399523886875,4.951521114862963,1,LOT-1003,2025-10-20 15:46:11.263940
2025-10-19 06:04:11.198851,BATCH_100,36.78992866168745,7.208184409930632,4.973948466866196,1,LOT-1003,2025-10-20 15:46:11.263940
