timestamp,batch_id,temp_c,pH,conductivity,qc_pass,reagent_lot,ingest_time,date
2025-10-18 18:09:04.235638,BATCH_100,37.204323190040675,7.186792223613115,5.0496290618499735,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 18:10:04.235638,BATCH_100,36.95311614222122,7.167580342838781,4.991548475396047,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 18:11:04.235638,BATCH_100,37.04782291455916,7.194903388886135,5.001124925707563,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 18:12:04.235638,BATCH_100,36.92132370724405,7.187092096767334,5.019162736010135,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 18:13:04.235638,BATCH_100,37.10265772522721,7.198847030159401,5.030561001609978,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 18:14:04.235638,BATCH_100,36.96582185660562,7.208830190146796,5.1069943575415,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 18:15:04.235638,BATCH_100,37.11592330644289,7.187756744256967,4.985924686721343,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 18:16:04.235638,BATCH_100,37.11335171912065,7.224791512485701,4.990879251825804,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 18:17:04.235638,BATCH_100,37.03341182210265,7.214391803448401,5.077836690067047,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 18:18:04.235638,BATCH_100,36.92936438242061,7.197906393874434,4.941314708941628,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 18:19:04.235638,BATCH_100,36.999421451708024,7.185967494953489,5.099285083300405,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 18:20:04.235638,BATCH_100,37.050092723699294,7.215911788442582,5.0532862754990795,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 18:21:04.235638,BATCH_100,36.859737381588374,7.244259685337401,4.943657354942657,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 18:22:04.235638,BATCH_100,36.88637092720606,7.225176002265466,4.993864614321513,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 18:23:04.235638,BATCH_100,36.80538953771902,7.185802780554218,5.051003418700246,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 18:24:04.235638,BATCH_100,36.83946000035673,7.212914871359903,4.995991868483507,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 18:25:04.235638,BATCH_100,36.907680851856476,7.248317109445357,4.92102242169123,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 18:26:04.235638,BATCH_100,36.78005866134473,7.249498241672205,4.971413141039369,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 18:27:04.235638,BATCH_100,36.87168803983972,7.245550659628688,4.845091138206568,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 18:28:04.235638,BATCH_100,36.81338790282284,7.23614308029605,4.995088177714443,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 18:29:04.235638,BATCH_100,36.79278636528286,7.248888107337434,4.9834120335057,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 18:30:04.235638,BATCH_100,36.70307076566114,7.224018612191884,4.947102629311051,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 18:31:04.235638,BATCH_100,36.934874431361514,7.24036459049,5.024914080898069,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 18:32:04.235638,BATCH_100,36.85163365025151,7.238164213905572,4.872711325742708,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 18:33:04.235638,BATCH_100,36.77262428162761,7.251801840685198,4.9747011704794755,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 18:34:04.235638,BATCH_100,36.652586920412595,7.211429297239748,4.99522777575867,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 18:35:04.235638,BATCH_100,36.917236983375005,7.252130509667676,4.97102449952627,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 18:36:04.235638,BATCH_100,36.76599630701744,7.266377597125427,4.973609357375266,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 18:37:04.235638,BATCH_100,37.172752264163194,7.224043404632352,4.9291025254362655,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 18:38:04.235638,BATCH_100,36.82645049691071,7.230560703280633,4.997881313251936,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 18:39:04.235638,BATCH_100,36.89280570981296,7.237182039897243,4.942716393730595,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 18:40:04.235638,BATCH_100,36.85184948623561,7.218366329237854,4.890520148319664,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 18:41:04.235638,BATCH_100,36.74859044297194,7.217750223723048,4.934881535032726,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 18:42:04.235638,BATCH_100,36.754977353642865,7.227315831355898,4.990202452823988,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 18:43:04.235638,BATCH_100,36.73095549360567,7.244707154537191,5.055149664803687,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 18:44:04.235638,BATCH_100,36.933250498052494,7.224319190853947,4.901109248086468,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 18:45:04.235638,BATCH_100,36.79579880325272,7.253955175251855,4.828126455443899,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 18:46:04.235638,BATCH_100,36.83705588758731,7.209224101580914,4.999777992089407,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 18:47:04.235638,BATCH_100,36.53728161246553,7.243167640490298,4.840998575465544,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 18:48:04.235638,BATCH_100,36.72838423929281,7.2016446831117005,4.959268767908583,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 18:49:04.235638,BATCH_100,36.691317606598574,7.256437060825848,4.963260780494361,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 18:50:04.235638,BATCH_100,36.526797234511214,7.253006191472861,4.879634167177099,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 18:51:04.235638,BATCH_100,36.62651392522509,7.220015877019892,4.8712634824003915,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 18:52:04.235638,BATCH_100,36.525337028430855,7.244782121492216,5.007894476296295,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 18:53:04.235638,BATCH_100,36.73212374396476,7.241290160339437,4.94966165656807,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 18:54:04.235638,BATCH_100,36.72746923972773,7.2531323824872125,5.050601851645621,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 18:55:04.235638,BATCH_100,36.67773973304512,7.259154603389799,4.774220494550942,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 18:56:04.235638,BATCH_100,36.66816840727994,7.266567812772393,4.852681950488552,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 18:57:04.235638,BATCH_100,36.539962061978,7.272767096854747,4.910224583948307,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 18:58:04.235638,BATCH_100,36.53926405360463,7.261536209091078,5.006899118965672,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 18:59:04.235638,BATCH_100,36.55065948816455,7.22430258379353,4.910185968798472,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 19:00:04.235638,BATCH_100,36.717346084633824,7.229851777601594,4.939954645610194,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 19:01:04.235638,BATCH_100,36.72341810060477,7.254277327689773,4.935191029825101,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 19:02:04.235638,BATCH_100,36.763793413144676,7.238998691216673,4.967879137489738,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 19:03:04.235638,BATCH_100,36.51792668608138,7.231206445347962,4.910300409181819,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 19:04:04.235638,BATCH_100,36.55694226878224,7.264295260138237,4.977000292057995,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 19:05:04.235638,BATCH_100,36.63745749152819,7.240121947988791,4.949653487492384,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 19:06:04.235638,BATCH_100,36.561515946654296,7.274985646100151,4.865407503023146,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 19:07:04.235638,BATCH_100,36.667777247030045,7.2454449201731,4.9290186158895795,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 19:08:04.235638,BATCH_100,36.55689592014422,7.255739056086857,4.834822907290741,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 19:09:04.235638,BATCH_100,36.757573135723824,7.243250637570228,4.958740384076077,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 19:10:04.235638,BATCH_100,36.44564919971206,7.256766016510226,4.910014815415623,0,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 19:11:04.235638,BATCH_100,36.57351921349686,7.232329092646139,4.907534208865666,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 19:12:04.235638,BATCH_100,36.64317041947117,7.239034040510209,4.891115342825685,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 19:13:04.235638,BATCH_100,36.55525029131957,7.2279064803994535,4.914905772740312,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 19:14:04.235638,BATCH_100,36.61256328370124,7.251214355669561,4.838388605755779,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 19:15:04.235638,BATCH_100,36.604606645100226,7.2406428218203525,4.888628529421421,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 19:16:04.235638,BATCH_100,36.596034155083935,7.241234149797999,4.919411325519468,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 19:17:04.235638,BATCH_100,36.48785990165814,7.255178904929568,4.8144150360283975,0,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 19:18:04.235638,BATCH_100,36.634105400415464,7.219698690016461,4.919620117254842,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 19:19:04.235638,BATCH_100,36.63019547400231,7.272157499222763,4.944048633223693,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 19:20:04.235638,BATCH_100,36.53392919718714,7.230605151996187,4.854684303584551,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 19:21:04.235638,BATCH_100,36.56186945590976,7.216628854359021,4.886746258261262,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 19:22:04.235638,BATCH_100,36.53097249824743,7.257363668055438,4.8574084114604865,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 19:23:04.235638,BATCH_100,36.44326223543737,7.247211147280078,4.9380346614710655,0,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 19:24:04.235638,BATCH_100,36.37904119767801,7.231185711161659,4.782011480877826,0,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 19:25:04.235638,BATCH_100,36.64343203781561,7.24476367209909,4.921016847293719,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 19:26:04.235638,BATCH_100,36.445489030915475,7.250947838636202,4.877906255123024,0,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 19:27:04.235638,BATCH_100,36.43013004814112,7.2667558357462205,4.792371986967994,0,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 19:28:04.235638,BATCH_100,36.294346604576276,7.207417250165364,4.838687562290582,0,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 19:29:04.235638,BATCH_100,36.535159905387964,7.1983881402558225,4.849883338889631,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 19:30:04.235638,BATCH_100,36.57581891431697,7.2408912026225885,4.826681946799223,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 19:31:04.235638,BATCH_100,36.55441936210577,7.232767194826986,4.81830112518128,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 19:32:04.235638,BATCH_100,36.49889709590778,7.191692363566544,4.957892915511388,0,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 19:33:04.235638,BATCH_100,36.45848285011991,7.225994849609931,4.948721571036677,0,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 19:34:04.235638,BATCH_100,36.591291881121485,7.2049593715244855,4.857055615163145,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 19:35:04.235638,BATCH_100,36.51018625731846,7.2134376887720775,4.891032823974487,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 19:36:04.235638,BATCH_100,36.47619521892649,7.2118068069212775,4.8358260718249655,0,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 19:37:04.235638,BATCH_100,36.35372479243628,7.174763199974861,4.9505574626519415,0,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 19:38:04.235638,BATCH_100,36.62070407085952,7.226864004325995,4.8576009473500985,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 19:39:04.235638,BATCH_100,36.53218606790919,7.195859952721232,4.769640779807661,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 19:40:04.235638,BATCH_100,36.40724861832346,7.180279195226042,4.796701740999787,0,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 19:41:04.235638,BATCH_100,36.49024505301502,7.228554503519701,4.974568179981646,0,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 19:42:04.235638,BATCH_100,36.58186154528382,7.199810410410996,4.8703618537769,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 19:43:04.235638,BATCH_100,36.45150530531613,7.200993431388531,4.876463464911823,0,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 19:44:04.235638,BATCH_100,36.48816622139474,7.189815819382066,4.902412061829897,0,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 19:45:04.235638,BATCH_100,36.46745740734666,7.198210656949907,4.877610089512899,0,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 19:46:04.235638,BATCH_100,36.417770881977084,7.195140467475403,4.969208407573329,0,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 19:47:04.235638,BATCH_100,36.5645205274066,7.192256249174907,4.916506380053837,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 19:48:04.235638,BATCH_100,36.54871874089093,7.201585405297812,4.790184429395471,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 19:49:04.235638,BATCH_100,36.622165626880374,7.181839438368682,4.839143490513583,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 19:50:04.235638,BATCH_100,36.386045279439905,7.184223713464922,4.927954430820232,0,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 19:51:04.235638,BATCH_100,36.439223194146834,7.17141441747097,4.744832772392716,0,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 19:52:04.235638,BATCH_100,36.48792423505171,7.209290728238588,4.867190828920495,0,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 19:53:04.235638,BATCH_100,36.5318691856329,7.1861363454295555,4.801833904677649,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 19:54:04.235638,BATCH_100,36.63891917103385,7.168619590392689,4.878979651524332,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 19:55:04.235638,BATCH_100,36.43388601274663,7.188742376434109,4.893218841725623,0,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 19:56:04.235638,BATCH_100,36.63521104312855,7.181437687558607,4.862280289988693,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 19:57:04.235638,BATCH_100,36.54730631117122,7.193151237063085,4.902642466750296,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 19:58:04.235638,BATCH_100,36.59289235734693,7.161868530149473,4.813573202052894,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 19:59:04.235638,BATCH_100,36.45834337429181,7.140484718267283,4.90047058191467,0,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 20:00:04.235638,BATCH_100,36.499564623518026,7.175383433723259,4.88561066929253,0,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 20:01:04.235638,BATCH_100,36.3045041063921,7.179669515312112,4.85608032331725,0,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 20:02:04.235638,BATCH_100,36.57195789571064,7.174830672303384,4.861920458203257,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 20:03:04.235638,BATCH_100,36.65733572642851,7.149778139210338,4.850764607435713,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 20:04:04.235638,BATCH_100,36.48290199849861,7.172148227352749,4.824751288503982,0,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 20:05:04.235638,BATCH_100,36.62712897920313,7.137921284676349,4.793794862543912,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 20:06:04.235638,BATCH_100,36.50597841153626,7.176026815782804,4.846565670073268,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 20:07:04.235638,BATCH_100,36.57143404050765,7.180164424543346,4.786792821212543,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 20:08:04.235638,BATCH_100,36.51266090725451,7.157732794556737,4.830390613540959,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 20:09:04.235638,BATCH_100,36.47692044172317,7.1716440224405975,4.7767914344634255,0,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 20:10:04.235638,BATCH_100,36.59625948523226,7.158271459944112,4.761139201701706,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 20:11:04.235638,BATCH_100,36.528325522878546,7.1681603941526975,4.794662122588661,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 20:12:04.235638,BATCH_100,36.224208325493535,7.164421155408068,4.8160550188120235,0,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 20:13:04.235638,BATCH_100,36.68315772170736,7.175468322196298,4.843772772999548,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 20:14:04.235638,BATCH_100,36.7248742862708,7.150346279189663,4.853358007946403,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 20:15:04.235638,BATCH_100,36.52091550121644,7.163383066658512,4.792819442705434,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 20:16:04.235638,BATCH_100,36.54727843675562,7.1362153989257715,4.776104090626393,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 20:17:04.235638,BATCH_100,36.50363003709246,7.15226158844919,4.840673297129162,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 20:18:04.235638,BATCH_100,36.356140496048795,7.1499687469869295,4.802133904053129,0,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 20:19:04.235638,BATCH_100,36.56965623767264,7.152489980438567,4.757741956667312,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 20:20:04.235638,BATCH_100,36.487187707226624,7.177776340546639,4.764038835419739,0,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 20:21:04.235638,BATCH_100,36.458128263943884,7.150443737761061,4.790244176072809,0,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 20:22:04.235638,BATCH_100,36.74662632757032,7.166089656249068,4.837625236371126,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 20:23:04.235638,BATCH_100,36.64185610928206,7.139239954578829,4.841687027768242,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 20:24:04.235638,BATCH_100,36.69698559589513,7.182801852379629,4.763869878517813,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 20:25:04.235638,BATCH_100,36.77380481324412,7.136857623311586,4.832820836475216,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 20:26:04.235638,BATCH_100,36.53310969233771,7.164595345825727,4.812873351751202,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 20:27:04.235638,BATCH_100,36.555932360146564,7.149233073143472,4.655881311940892,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 20:28:04.235638,BATCH_100,36.7145146225362,7.130942305104533,4.776011601159897,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 20:29:04.235638,BATCH_100,36.518923103133474,7.128507384681446,4.769843812520662,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 20:30:04.235638,BATCH_100,36.63892338012241,7.149590296189022,4.895489974266665,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 20:31:04.235638,BATCH_100,36.46478127308498,7.118837929983343,4.768833570785892,0,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 20:32:04.235638,BATCH_100,36.4554950864744,7.156296972953037,4.841234434421735,0,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 20:33:04.235638,BATCH_100,36.641134812563955,7.152602587344788,4.84894755261291,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 20:34:04.235638,BATCH_100,36.68071198236273,7.144406218283677,4.80397746286222,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 20:35:04.235638,BATCH_100,36.58821358463207,7.159513583889961,4.861060842749907,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 20:36:04.235638,BATCH_100,36.775327459997754,7.176365046205534,4.786032454043388,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 20:37:04.235638,BATCH_100,36.702665985829356,7.154159492561841,4.735189595295015,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 20:38:04.235638,BATCH_100,36.58032888931738,7.146929813832036,4.883051291258841,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 20:39:04.235638,BATCH_100,36.61594362510914,7.151938912325624,4.74736198897704,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 20:40:04.235638,BATCH_100,36.732336977041925,7.182254806767441,4.802295542139102,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 20:41:04.235638,BATCH_100,36.81490071769326,7.147072570896545,4.8293385906361905,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 20:42:04.235638,BATCH_100,36.78279447253914,7.162328048579728,4.8787505788300916,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 20:43:04.235638,BATCH_100,36.79947127128083,7.180885699957359,4.8034062387525465,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 20:44:04.235638,BATCH_100,36.752292086287355,7.144865986732526,4.7931640098506865,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 20:45:04.235638,BATCH_100,36.748676658863324,7.113495509582786,4.815695271062091,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 20:46:04.235638,BATCH_100,36.8414634722409,7.156253098833123,4.849908390832315,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 20:47:04.235638,BATCH_100,36.70903986394262,7.144988366137841,4.7748418003208535,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 20:48:04.235638,BATCH_100,36.700559411939295,7.143516410014663,4.766454224765253,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 20:49:04.235638,BATCH_100,36.73931880157189,7.151980797005034,4.878253366210614,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 20:50:04.235638,BATCH_100,36.81851078386713,7.131766923602414,4.767671684627287,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 20:51:04.235638,BATCH_100,36.7916475131133,7.173799603796242,4.867920461072655,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 20:52:04.235638,BATCH_100,36.85049771636582,7.191865523617689,4.83997832468849,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 20:53:04.235638,BATCH_100,36.6209814878024,7.157512080606563,4.8104756973169644,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 20:54:04.235638,BATCH_100,36.87899331720548,7.195087125040068,4.783468678932441,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 20:55:04.235638,BATCH_100,36.83261743920667,7.169328876264236,4.824875462876984,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 20:56:04.235638,BATCH_100,36.679982319244345,7.21826267956948,4.787872334972428,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 20:57:04.235638,BATCH_100,36.83889180664354,7.149868381807656,4.793532586292239,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 20:58:04.235638,BATCH_100,36.766544328779375,7.16312532756844,4.821820602631916,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 20:59:04.235638,BATCH_100,36.92405738066015,7.169637296726805,4.862582542546052,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 21:00:04.235638,BATCH_100,37.0684127789869,7.188022813963702,4.78598801883523,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 21:01:04.235638,BATCH_100,36.7658767280274,7.210451751819623,4.852481385474635,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 21:02:04.235638,BATCH_100,36.89626921231106,7.179752557477779,4.744546791451115,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 21:03:04.235638,BATCH_100,36.871156541474875,7.179165604328069,4.749349979377336,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
2025-10-18 21:04:04.235638,BATCH_100,37.005883588033214,7.179233899660946,4.786597166045932,1,LOT-1006,2025-10-20 15:14:04.239760,2025-10-18
